time,setpoint,measured,err,sum_err,der,output,l_speed,r_speed,rolling_mean
30.624,80,105.459,-25.4588,0,-113.13,-0.763764,3.90376,2.37624,0.0312322
30.656,80,104.547,-24.5471,0,37.9857,-0.736414,3.87641,2.40359,0.00557625
30.688,80,110.353,-30.3533,0,-241.922,-0.910598,4.0506,2.2294,-0.0260805
30.72,80,118.411,-38.4107,0,-335.727,-1.15232,4.29232,1.98768,-0.0660645
30.752,80,117.943,-37.9428,0,19.4968,-1.13828,4.27828,2.00172,-0.105478
30.784,80,112.695,-32.6949,0,218.66,-0.980848,4.12085,2.15915,-0.139355
30.816,80,129.248,-49.2484,0,-689.727,-1.47745,4.61745,1.66255,-0.190351
30.848,80,131.375,-51.3751,0,-88.6114,-1.54125,4.68125,1.59875,-0.243447
30.88,80,134.652,-54.6521,0,-136.544,-1.63956,4.77956,1.50044,-0.299829
30.912,80,139.212,-59.212,0,-189.993,-1.77636,4.91636,1.36364,-0.360815
30.944,80,135.941,-55.9406,0,136.305,-1.67822,4.81822,1.46178,-0.418291
30.976,80,150.359,-70.3591,0,-600.77,-2.11077,5.25077,1.02923,-0.490544
31.008,80,142.477,-62.4771,0,328.419,-1.87431,5.01431,1.26569,-0.554514
31.04,80,146.243,-66.2434,0,-156.929,-1.9873,5.1273,1.1527,-0.622234
31.072,80,137.652,-57.6516,0,357.992,-1.72955,4.86955,1.41045,-0.680967
31.104,80,138.196,-58.1956,0,-22.6696,-1.74587,4.88587,1.39413,-0.740138
31.136,80,145.878,-65.8779,0,-320.092,-1.97634,5.11634,1.16366,-0.807084
31.168,80,138.038,-58.0381,0,326.657,-1.74114,4.88114,1.39886,-0.865842
31.2,80,138.709,-58.7094,0,-27.9734,-1.76128,4.90128,1.37872,-0.925169
31.232,80,147.777,-67.7769,0,-377.81,-2.03331,5.17331,1.10669,-0.993665
31.264,80,139.492,-59.492,0,345.203,-1.78476,4.92476,1.35524,-1.05354
31.296,80,134.797,-54.7969,0,195.631,-1.64391,4.78391,1.49609,-1.10849
31.328,80,150.61,-70.6097,0,-658.867,-2.11829,5.25829,1.02171,-1.17948
31.36,80,141.411,-61.4114,0,383.263,-1.84234,4.98234,1.29766,-1.24095
31.392,80,129.998,-49.9976,0,475.575,-1.49993,4.63993,1.64007,-1.29065
31.424,80,128.203,-48.2029,0,74.78,-1.44609,4.58609,1.69391,-1.33842
31.456,80,126.833,-46.8327,0,57.0903,-1.40498,4.54498,1.73502,-1.3847
31.488,80,115.9,-35.9001,0,455.523,-1.077,4.217,2.063,-1.41978
31.52,80,112.479,-32.4792,0,142.54,-0.974376,4.11438,2.16562,-1.45131
31.552,80,112.756,-32.7565,0,-11.5542,-0.982695,4.12269,2.15731,-1.48306
31.584,80,110.772,-30.7719,0,82.6902,-0.923158,4.06316,2.21684,-1.51273
31.616,80,104.173,-24.173,0,274.954,-0.725191,3.86519,2.41481,-1.53567
31.648,80,104.103,-24.1031,0,2.91429,-0.723092,3.86309,2.41691,-1.55849
31.68,80,97.11,-17.11,0,291.38,-0.513299,3.6533,2.6267,-1.5742
31.712,80,100.097,-20.0972,0,-124.468,-0.602916,3.74292,2.53708,-1.59289
31.744,80,87.6625,-7.66255,0,518.11,-0.229876,3.36988,2.91012,-1.59901
31.776,80,87.7044,-7.70442,0,-1.74474,-0.231133,3.37113,2.90887,-1.60515
31.808,80,77.6406,2.35943,0,419.327,0.0707829,3.06922,3.21078,-1.60117
31.84,80,78.3739,1.62613,0,-30.5544,0.0487838,3.09122,3.18878,-1.59792
31.872,80,67.806,12.194,0,440.329,0.365821,2.77418,3.50582,-1.58407
